id,loss
250396,8.452760182023248
250397,6.29105526296493
250398,6.686004700094709
250399,6.565491493491863
250400,6.864640499836341
250401,5.740086969521027
250402,6.793918891946212
250403,8.523690779101667
250404,7.822053161670445
250405,6.460991512163712
250406,7.527919260622428
250407,7.105182095496149
250408,7.111939614696187
250409,5.073098892006224
250410,8.224228264288822
250411,6.196193723229691
250412,7.323731373688964
250413,6.275561627914526
250414,6.393563589817571
250415,7.71024131551466
250416,7.386267582377013
250417,7.466496255259871
250418,6.515323199767254
250419,5.987777044035949
250420,10.167155474089268
250421,7.39201512357688
250422,5.286471055049694
250423,9.563141504860472
250424,6.170825452665393
250425,7.4961486265959145
250426,5.817662227809703
250427,5.057941984164708
250428,7.85353974156041
250429,7.7742715471409625
250430,7.161214160581045
250431,7.540822852084023
250432,5.7141424261714775
250433,6.864269119494494
250434,5.949820755078048
250435,5.280352534008325
250436,6.677896188360821
250437,6.796249076355067
250438,7.486816267129905
250439,6.048889521891403
250440,6.1971714657999355
250441,7.164266637777887
250442,6.250576917957941
250443,7.069172493833417
250444,6.380158348229909
250445,7.305073973184969
250446,7.4430571630885645
250447,6.185965421079112
250448,7.963500188610733
250449,7.458845248795998
250450,7.999972062759897
250451,5.905209364234058
250452,6.203928861385125
250453,8.233146505629655
250454,7.425731910618819
250455,5.925408051784684
250456,5.811274936865529
250457,8.53365676992908
250458,6.528313101892371
250459,5.9125605469670965
250460,6.573916925901859
250461,6.703202476325524
250462,8.930080239972826
250463,7.115589645730078
250464,6.855072493308649
250465,7.455493827349359
250466,7.580909509576138
250467,8.029605902682706
250468,8.23543093602774
250469,6.070054467255528
250470,7.213275549675901
250471,7.128157754138142
250472,6.9471887601732165
250473,7.93562541049397
250474,6.2929821899664455
250475,7.418841179140283
250476,7.912143017896198
250477,6.756103825403244
250478,6.062976326687547
250479,7.0733390304019235
250480,6.752369304947253
250481,8.225097939849363
250482,7.68119526354512
250483,7.559226200728884
250484,7.636922880207136
250485,6.54765121861648
250486,7.460436212924859
250487,7.068525164182329
250488,6.974508282568876
250489,8.449971237549612
250490,7.205140137833957
250491,7.99759695450537
250492,7.006138259501613
250493,7.137694610768568
250494,6.522679583592312
250495,5.41160411966733
250496,6.684431279147373
250497,5.902377485199608
250498,7.934561119139375
250499,5.977998586034516
250500,5.924506903253184
250501,7.687884309774255
250502,7.02499499277536
250503,6.236197696540678
250504,5.5992778848536995
250505,7.886124509047224
250506,5.313464808363972
250507,6.104058917136367
250508,6.415941996373721
250509,4.982764554999868
250510,6.292584932513263
250511,7.050581232516028
250512,7.9340444215452495
250513,6.486587871059615
250514,6.508873312289948
250515,6.699377370031573
250516,6.389767566014506
250517,6.707588885133696
250518,6.623212204824346
250519,7.066976643627317
250520,5.388909728896261
250521,7.541523396948657
250522,6.153341308709937
250523,6.239449732545575
250524,5.609435570406184
250525,6.6376989213370425
250526,6.9060334144413735
250527,6.136324532501287
250528,8.4415036392183
250529,7.351629711111418
250530,5.370392622152401
250531,6.855965219192645
250532,7.258829619847463
250533,6.388844147972924
250534,8.572890914251312
250535,6.902834452737394
250536,6.264974718127916
250537,11.601847908922371
250538,6.5883292170524115
250539,6.7006709459975005
250540,6.442037981340872
250541,5.581718817279218
250542,8.28925844052778
250543,5.503460196340803
250544,7.451442867282497
250545,6.718763852177701
250546,6.982786660338986
250547,6.52444249112027
250548,6.998623038717124
250549,7.780448959938001
250550,8.201823782922197
250551,7.849819367632905
250552,7.806620356074524
250553,8.227803202337636
250554,5.2537646362163954
250555,7.174887170015813
250556,6.9544662127649675
250557,6.260267099287779
250558,6.720414555431717
250559,5.607488203849576
250560,6.738122257596674
250561,7.446451823222798
250562,5.935610072929933
250563,6.109227377651502
250564,8.335603638949003
250565,7.4654987039244665
250566,6.736867262503861
250567,6.957731789320516
250568,6.348293866234877
250569,7.318026528641265
250570,5.1842414104230645
250571,4.879573490797133
250572,7.298006298352098
250573,7.397724390502274
250574,7.49795940899245
250575,8.181162607447634
250576,7.054236023055331
250577,6.629950326324122
250578,7.110331214710405
250579,7.036526771427797
250580,5.388182190753568
250581,6.627065671437429
250582,5.801755106872344
250583,6.700481307746518
250584,4.988004428613517
250585,6.07659985868228
250586,7.483650326352896
250587,7.199871563216928
250588,6.681207000836779
250589,5.83881714285564
250590,7.241990653293873
250591,6.0280647554731415
250592,7.761430253691629
250593,6.1335046203498225
250594,7.82935198097924
250595,7.957502358857391
250596,8.030089257559569
250597,5.765386667597442
250598,7.889083054264042
250599,5.179026346761276
250600,7.27193238978489
250601,5.926490825290067
250602,7.086577252505262
250603,7.450238089246173
250604,6.282570391009047
250605,8.194004101967645
250606,6.82571171472677
250607,6.661667043622938
250608,5.8767477023448675
250609,6.566505504818764
250610,7.235273124167093
250611,7.599392764718299
250612,6.934565275614066
250613,6.226290913439901
250614,5.650301525244897
250615,6.638654694902398
250616,5.831902322692077
250617,8.28756482149104
250618,4.999573374734353
250619,6.231509445312528
250620,7.482953485732076
250621,8.052521940730687
250622,8.066346147803724
250623,5.956966198638879
250624,6.547825572586957
250625,5.271826065720491
250626,10.212553165819942
250627,6.830282273955677
250628,7.046765511690372
250629,6.069981057721976
250630,7.652741774904615
250631,5.9315489020457965
250632,5.840827091062757
250633,7.745087188675781
250634,6.55187180418893
250635,7.195431694858417
250636,7.324953565753239
250637,6.711646868753619
250638,7.6971173802739115
250639,6.233945468459169
250640,7.749382548444963
250641,5.946310542750584
250642,7.409349613403178
250643,6.338991470026567
250644,5.579904987760143
250645,7.140590852006782
250646,7.130130915435759
250647,6.854316000568652
250648,5.419969776800752
250649,6.023356549875505
250650,5.326611511112198
250651,5.306668509133648
250652,6.7011321416688885
250653,5.79326213047941
250654,7.671108345002187
250655,7.134393642622957
250656,7.145135303886346
250657,6.9846552498076715
250658,6.850423923256819
250659,7.90198986002127
250660,8.255447863763079
250661,7.240719014522413
250662,7.000624422111577
250663,6.500119617826597
250664,6.002912349963244
250665,5.492329603444123
250666,8.10683807610122
250667,5.613686470273076
250668,6.210279793969738
250669,7.1235492702383345
250670,5.408021754210947
250671,8.017047108870624
250672,6.398453066374903
250673,5.636082049729554
250674,7.049389428563878
250675,7.538728939759982
250676,7.3088386086695
250677,6.678944821348697
250678,6.464396030792998
250679,6.177843254053988
250680,5.413721751661963
250681,7.397136492507142
250682,7.024266579534626
250683,7.135280470963554
250684,6.8988466033513625
250685,4.922923127557748
250686,6.946144846584167
250687,7.505159197803277
250688,8.160878674524543
250689,6.10037400640034
250690,7.584361970279048
250691,5.886816117617935
250692,7.1921793848097035
250693,6.425360015797384
250694,7.539178226890466
250695,7.503943272990939
250696,7.991891833027025
250697,6.8387308104035105
250698,5.4922419037645
250699,7.955060806559807
250700,7.883651452315836
250701,7.033098245490045
250702,6.691452575653669
250703,11.010329396870977
250704,6.866060580075365
250705,8.235407690922633
250706,6.568544717605914
250707,8.032262752035537
250708,6.904177817311415
250709,6.553384729506284
250710,7.048743083580662
250711,9.453062210098901
250712,6.527387416090486
250713,5.936175754651987
250714,7.206436104662633
250715,7.694423673289766
250716,7.135339151671668
250717,6.542546336221118
250718,6.803122114537375
250719,7.414175698940523
250720,7.1228199982860705
250721,5.780667030149244
250722,6.00212644215934
250723,6.285906368438732
250724,7.676804688191172
250725,6.264515574711824
250726,7.298178914479283
250727,5.75768749668649
250728,7.399129364981657
250729,6.522546483132063
250730,6.48868139743776
250731,8.032391290318822
250732,7.080412929229231
250733,7.99916024494084
250734,6.059716039908465
250735,5.725001799719561
250736,6.7763912422469526
250737,5.741736195090772
250738,5.871707745592284
250739,7.0276805077682445
250740,6.487187630527444
250741,5.866825621194707
250742,6.2970933474793025
250743,7.603084679528615
250744,8.085779872369462
250745,5.7306823204813355
250746,6.991964394244618
250747,6.617516590931877
250748,6.925043816533419
250749,8.280786946328792
250750,7.338236450000291
250751,6.665208632024181
250752,7.243974019663175
250753,7.411588683142109
250754,6.462886707911046
250755,7.7348030932086065
250756,6.40144387813775
250757,5.810225073117821
250758,5.837517560660556
250759,6.453773518441999
250760,8.27593064756424
250761,7.0794955461150995
250762,7.1033124277778885
250763,6.645265004232579
250764,5.0260470657819525
250765,5.963826575038477
250766,6.043248535309111
250767,6.20152214395074
250768,5.703868175817565
250769,5.363306245372455
250770,8.154722822284327
250771,5.448294129957041
250772,6.276312102846573
250773,7.726092021555626
250774,7.989645058463996
250775,6.210465179136786
250776,6.8073840050008725
250777,7.002904013629393
250778,6.9475988450376445
250779,6.273870398347402
250780,6.800975817177304
250781,6.18792217240293
250782,6.724700086431289
250783,6.451852533194033
250784,7.07013164844975
250785,5.941100478624343
250786,6.500231513574973
250787,5.721026623421623
250788,7.384142376709091
250789,7.851928929225444
250790,4.395546395435394
250791,5.821967334392601
250792,5.991239038289427
250793,6.446148782605156
250794,6.764794379618714
250795,7.834213380877019
250796,6.547448666265911
250797,6.74176081401982
250798,6.916794989292126
250799,6.834289877325712
250800,5.899896830920739
250801,10.190730724520558
250802,5.97951543435353
250803,7.5361887552267275
250804,6.998677488946557
250805,8.296567891855513
250806,6.539483323564792
250807,6.215762927480636
250808,6.822008152368647
250809,7.735097556110926
250810,8.776192166700897
250811,7.06167800340241
250812,5.247038502956244
250813,6.060898284423656
250814,7.689538906151335
250815,9.890563316526055
250816,6.9774016746378935
250817,8.089782267810108
250818,7.604474548759326
250819,7.591994060445194
250820,7.027894961054344
250821,7.76050726969352
250822,7.118247502891128
250823,8.121307508096262
250824,6.197838233334639
250825,5.769819529296388
250826,7.058649226890264
250827,4.759397950758132
250828,8.70679854859054
250829,6.262747475284235
250830,6.83794159396769
250831,7.660552966249407
250832,7.773373788761808
250833,4.9703504587554415
250834,5.540681849524953
250835,7.294309233335828
250836,8.359162031588475
250837,6.872436215590868
250838,9.772424588232074
250839,8.31598584577578
250840,6.703089135292581
250841,6.799971441220646
250842,7.977137695279091
250843,6.585653435543208
250844,6.625789200132859
250845,7.429915037526161
250846,6.975210412009907
250847,8.170934708632677
250848,5.962304482977036
250849,6.2981054222430295
250850,6.912245637569343
250851,7.644792037241638
250852,6.419613493739648
250853,6.070408261264083
250854,6.590720657314295
250855,6.424476075083501
250856,5.319719528496053
250857,5.868591332934554
250858,11.18822803799558
250859,5.875216181017711
250860,8.5879705787373
250861,6.152388662841238
250862,7.597768226695028
250863,7.901582876090511
250864,4.627047940469751
250865,8.2070006878546
250866,5.423963675791636
250867,7.255234996290071
250868,6.445851949155282
250869,8.232257193531765
250870,6.812335604439044
250871,7.365682765934469
250872,5.826175156380243
250873,8.709331531768445
250874,6.182592961767197
250875,6.066214433540975
250876,6.425664905712135
250877,7.293899599611357
250878,5.338033070139042
250879,5.739884093990855
250880,6.15604495726628
250881,5.741499562458912
250882,7.157387325521276
250883,4.934888627360627
250884,5.624698859670237
250885,8.830344464593768
250886,6.022013394027256
250887,6.744480955192272
250888,7.710753557223446
250889,8.359662577341409
250890,5.427348127722956
250891,6.929220468152993
250892,6.840167874445399
250893,6.199927334133936
250894,6.770567827042944
250895,6.758179167763089
250896,6.033659295358303
250897,6.794309638349997
250898,7.463893850986342
250899,6.181381516633942
250900,8.685469590199308
250901,7.398696872285033
250902,6.935933938005628
250903,7.5818656247916545
250904,6.653297562116015
250905,8.477504166797175
250906,6.185582967404855
250907,7.420753838533689
250908,7.312364545997773
250909,7.000199183471021
250910,6.266623580043646
250911,6.731725887337262
250912,7.565080211935178
250913,6.313068417295127
250914,6.2488360003489
250915,6.771914721975438
250916,6.361160434156953
250917,6.873528342311159
250918,6.582818495610149
250919,6.478433411056205
250920,7.016478788489476
250921,6.731580891968994
250922,8.24427684021385
250923,7.080683756417562
250924,5.642746792932848
250925,7.63585375295954
250926,5.55154984115604
250927,6.889626337347149
250928,6.778445604099808
250929,6.260847087512099
250930,8.082379844574282
250931,6.243364946306276
250932,7.196678352322869
250933,6.078439572697574
250934,8.367357573236525
250935,6.153249814698978
250936,5.364633917174746
250937,8.501723546874405
250938,7.091066436087825
250939,3.8801487168733657
250940,5.536279540838516
250941,6.515838529414632
250942,6.240866034825523
250943,6.048995521347642
250944,7.370229266706596
250945,9.185981849609073
250946,5.798373244010471
250947,7.23992734688842
250948,6.753694173867788
250949,6.355994303276925
250950,7.862416494370019
250951,6.542745491153923
250952,6.771689172102593
250953,8.327139082481473
250954,5.804289558202941
250955,5.76085334051418
250956,7.221078363905451
250957,6.672066196011031
250958,6.603626432957682
250959,6.9409687516266825
250960,4.497559310885357
250961,6.145051885264034
250962,6.153900633394563
250963,5.553939430432393
250964,4.644835903570978
250965,5.863530455196435
250966,8.184372435431623
250967,5.971500317636233
250968,5.683167524381791
250969,6.635122191429915
250970,6.745257939857922
250971,6.730843121393549
250972,6.453293263395341
250973,7.0190276385483825
250974,8.982933171844161
250975,7.729564772569117
250976,6.313674703627706
250977,8.480288827870671
250978,6.972912663299384
250979,5.499307693756127
250980,7.465220630015511
250981,7.384010507242412
250982,6.68922385055092
250983,7.434311131098183
250984,5.558518020335422
250985,8.263147776882459
250986,7.706046036066316
250987,9.270813438626563
250988,7.473016270330613
250989,4.992602970329548
250990,7.989797623016529
250991,7.292443970381748
250992,6.846781199598886
250993,6.850530785051845
250994,7.741759236881401
250995,6.1066054470385795
250996,7.28417856173529
250997,6.286262151355262
250998,6.298611498883388
250999,6.181471505411808
251000,7.5287526557690665
251001,7.199607025394785
251002,7.0339930534620265
251003,6.448519108539201
251004,8.002482502358925
251005,7.574191592495478
251006,7.472921934664019
251007,6.9233700680861245
251008,6.588821681197993
251009,8.732014332108909
251010,6.482114704338552
251011,5.571213330315583
251012,6.935076088663302
251013,6.805104396785934
251014,5.858529136217506
251015,6.363774549591619
251016,7.24785227671453
251017,7.179731778543566
251018,7.491223452414227
251019,6.075684374796343
251020,6.8083721316608665
251021,6.548756016304851
251022,6.6884927621423165
251023,5.950031758362025
251024,7.520046110608046
251025,5.987336985768567
251026,6.490185061791747
251027,6.450230948582804
251028,7.683698932523406
251029,7.4322211081584095
251030,6.616677551674338
251031,5.319292425782789
251032,6.525653472615907
251033,7.944424118304503
251034,6.618524470993498
251035,7.93735455316254
251036,6.646307872568163
251037,6.9373411594137
251038,7.231930608956336
251039,7.185600182954464
251040,7.45991356552561
251041,6.649445481479171
251042,6.23250335089863
251043,6.751645790209545
251044,6.169462124788368
251045,7.867127635561641
251046,7.077869956391969
251047,5.662676549418509
251048,4.841085086285686
251049,5.956018001150162
251050,7.8582143348147255
251051,6.025385675108126
251052,8.465724716016915
251053,6.047136749922076
251054,4.716302380565005
251055,7.005930788372871
251056,7.139222935791994
251057,7.166101999552818
251058,5.796503753352991
251059,7.642620668423869
251060,5.4367815388583205
251061,7.027215844119781
251062,6.583770333120554
251063,7.666003470858239
251064,6.061477774247122
251065,7.140288757325892
251066,6.586959019935399
251067,6.324540760256201
251068,6.30473534567156
251069,7.1019663303284855
251070,5.96475074199363
251071,7.941328772372233
251072,7.9932781602356675
251073,5.779731275136861
251074,8.20115524607569
251075,6.383443043085214
251076,6.390162517857386
251077,5.60919500880085
251078,6.073971621935981
251079,7.173502525330677
251080,7.654174354465768
251081,7.164526973299165
251082,6.178758555505538
251083,6.585512058704689
251084,7.487263020277215
251085,7.37727039701695
251086,7.2533304147206
251087,6.8593942249542
251088,8.117098071288881
251089,7.218002007010062
251090,5.633957301284877
251091,6.386427997051174
251092,6.342426585815093
251093,7.373303620139334
251094,7.26575320713862
251095,7.090247480047953
251096,5.524255016555676
251097,6.4245532152987845
251098,5.805618412231156
251099,5.61910519481832
251100,6.248711410623549
251101,7.190998204377073
251102,5.893686998299376
251103,8.43265342494511
251104,7.337113981432971
251105,6.10842227527685
251106,6.535332619254002
251107,6.436487164537897
251108,7.741818376905235
251109,6.807007228971943
251110,5.859977964424274
251111,7.027835994377335
251112,6.715322688753435
251113,6.651561968066552
251114,7.423908905179798
251115,7.964130638034798
251116,6.853155389026113
251117,6.50828204985328
251118,6.180487610450117
251119,5.925408998672944
251120,6.850849414009823
251121,7.425848487075988
251122,7.893871718225716
251123,6.341910865866415
251124,5.964454001307721
251125,7.654382228606453
251126,7.3122233912146
251127,7.062956669480071
251128,5.385283626699472
251129,9.661233462372815
251130,6.908351142264657
251131,5.204420085340409
251132,6.839238881271451
251133,7.396685804092225
251134,8.499953640757221
251135,7.316805523918128
251136,7.142689058976286
251137,8.028171727045263
251138,5.954840301743765
251139,5.882647750943953
251140,8.27111427337935
251141,6.334806058762125
251142,5.754277957102894
251143,7.6195790003447925
251144,6.707450374579279
251145,6.20809766240421
251146,9.359805434817822
251147,6.063778646621511
251148,6.87837567813102
251149,7.398134900336889
251150,9.24451027369056
251151,7.214496529596473
251152,6.033804247639179
251153,7.205705401795815
251154,6.77428029423745
251155,6.520185163988602
251156,5.579720204052842
251157,5.507407450319848
251158,5.750463820168204
251159,6.2160923483384645
251160,7.142104351408537
251161,5.50560337512298
251162,7.101927369873673
251163,7.970822883290774
251164,6.0654371357531085
251165,6.615341602031273
251166,6.371767325145891
251167,5.133369309750453
251168,7.639144777755846
251169,6.751222243939382
251170,6.598840368433219
251171,6.416801815434841
251172,5.571542101549782
251173,8.232886681586459
251174,6.668447367525115
251175,7.047116281240316
251176,6.11857135425424
251177,6.6787554620088105
251178,8.927237708905569
251179,8.740185281468792
251180,6.842589844156834
251181,7.878550275299203
251182,6.505451555862459
251183,8.756512856417213
251184,9.272957021308764
251185,7.394042191083006
251186,6.776016121034601
251187,6.462192693579899
251188,7.9353443842029066
251189,5.8374822755631515
251190,5.668865028323828
251191,6.946059631806658
251192,5.856904335794038
251193,8.7627589204726
251194,6.671883480707727
251195,5.859690498625253
251196,8.583365256312163
251197,6.386786041116253
251198,6.027943788496002
251199,7.271854880472667
251200,7.188855038279081
251201,6.175579581730214
251202,6.143581893511855
251203,5.6255506218989275
251204,6.551359862870388
251205,7.164089412335548
251206,5.750496818099384
251207,6.195572735421297
251208,6.130432686958392
251209,6.115853782352857
251210,8.577054665617077
251211,6.540288371774776
251212,5.282623117252688
251213,6.564467648854147
251214,7.385778855470307
251215,8.114717710078182
251216,7.000114358048941
251217,6.710578440236715
251218,5.478021640564491
251219,5.427630571538156
251220,7.352628097870745
251221,4.834675681903516
251222,6.870504398637802
251223,6.741580893785728
251224,6.872843622325757
251225,5.976427342287013
251226,7.026487153654012
251227,7.572801884209389
251228,6.438128301136782
251229,6.65455435744823
251230,7.301508792859888
251231,8.851726792398884
251232,6.6945188410872545
251233,5.121033620047012
251234,6.089674757264612
251235,6.569998274085615
251236,6.3559977024880165
251237,6.408060970960994
251238,5.649171269172904
251239,6.8170246897179645
251240,7.020080993498933
251241,8.51275248987619
251242,4.833960889536197
251243,7.6741457733797915
251244,7.3797227805880405
251245,6.747592646866405
251246,6.360442250456999
251247,6.668247345740215
251248,6.337344888328244
251249,5.884616522806794
251250,5.688986777326744
251251,8.692915646918282
251252,6.892701461797872
251253,6.550173488420013
251254,7.847968557599735
251255,6.761143502780757
251256,7.472780911194069
251257,9.269983410597014
251258,8.779923726185901
251259,7.284378678541531
251260,7.610577173489773
