id,loss
250358,6.681062919362088
250359,5.684332939063006
250360,6.117107194337527
250361,5.843600448523393
250362,6.616839346373582
250363,7.374152588391806
250364,7.007659710974837
250365,6.449465244298265
250366,7.276502929023879
250367,6.633764786402041
250368,8.048759430770392
250369,6.490901417913802
250370,5.961318633314038
250371,8.331742818387873
250372,9.524628539433099
250373,7.121433491459536
250374,5.079483941083128
250375,5.916075849750243
250376,7.663339814501137
250377,8.033682755287863
250378,7.308484506116991
250379,6.939147936029334
250380,7.322653769914643
250381,8.407084433785624
250382,6.239895189480677
250383,5.984345963054049
250384,11.325792675331648
250385,7.168675672514551
250386,6.277576440972693
250387,7.634869018519929
250388,5.394922376538579
250389,6.279645093972185
250390,6.220159985796869
250391,4.658643481312955
250392,5.810976698739588
250393,6.818143603281023
250394,8.662039447096372
250395,8.871315114507162
250396,8.224765112847576
250397,6.25239318003036
250398,6.521424426130615
250399,6.6692015167760275
250400,6.916555181952803
250401,5.843841614717036
250402,6.784370882602819
250403,8.38281835336974
250404,7.841727202826012
250405,6.5235361981912385
250406,7.6302677818938704
250407,7.0830335671245575
250408,7.194695835506832
250409,4.977270882724268
250410,8.241169435637659
250411,6.327921196511798
250412,7.24619247591156
250413,6.226697212393606
250414,6.337434538148193
250415,7.847473495749341
250416,7.481138679446007
250417,7.5644919138994515
250418,6.546922849440663
250419,6.1572689128994815
250420,10.238047642915308
250421,7.291256858039466
250422,5.259281431396652
250423,9.435675699776027
250424,6.151014814503022
250425,7.288908701967469
250426,5.826866326077451
250427,4.987355723114268
250428,7.805812420601295
250429,7.887390913697491
250430,6.96898732664272
250431,7.4172928058964835
250432,5.74504574431996
250433,7.0080769658714575
250434,5.856728679920024
250435,5.079200209768374
250436,6.684811247581609
250437,6.736017610868221
250438,7.530929163102124
250439,6.148317629936296
250440,6.360886152828795
250441,7.100043321908478
250442,6.167665997602694
250443,7.125285495668073
250444,6.336776957186052
250445,7.317713818925382
250446,7.503863606616942
250447,6.175001989598962
250448,7.906289447846751
250449,7.414897096189861
250450,8.235415719597757
250451,5.7051067749482085
250452,6.1631820469128975
250453,8.016873041312804
250454,7.471260599067123
250455,5.91885200438273
250456,5.8391020854822155
250457,8.38572126398004
250458,6.5625631001080755
250459,5.865614488247983
250460,6.486870976077483
250461,6.599899666776281
250462,9.003162943392445
250463,7.046944829101451
250464,6.854124968523266
250465,7.583422539161737
250466,7.363489835037583
250467,8.09570707517219
250468,8.264811717990892
250469,5.869542528588983
250470,7.30977573435738
250471,6.9747226032430865
250472,7.312437403139874
250473,7.898404292670871
250474,6.396542886287274
250475,7.360272538682965
250476,7.778585624595898
250477,6.7153595272788005
250478,5.868993253072233
250479,7.00775499834108
250480,6.548496556058708
250481,8.160321665046771
250482,7.695939939439235
250483,7.6751925090945825
250484,7.677924800491303
250485,6.749037825506509
250486,7.505679161745325
250487,6.996234278704543
250488,7.173879347509221
250489,8.396491297387016
250490,7.118645944099447
250491,8.121759732933635
250492,7.02866439576859
250493,7.020223369302631
250494,6.484339412068623
250495,5.619212854706546
250496,6.645971167719265
250497,5.73195582788914
250498,7.639835209854166
250499,5.891894970502342
250500,5.864588281695456
250501,7.463294169155375
250502,7.120578217333119
250503,6.356724652475363
250504,5.660770855292364
250505,7.88591955963793
250506,5.268793252179021
250507,6.166527905227494
250508,6.390349092011451
250509,4.821981520071139
250510,6.11913997464746
250511,7.069914598633396
250512,7.882982063138129
250513,6.318825613113088
250514,6.421124699004299
250515,6.781029866314293
250516,6.261097932315093
250517,6.983255749035215
250518,6.592780601113035
250519,7.090262437635177
250520,5.230814237652515
250521,7.479804513010858
250522,6.174300160299482
250523,5.996583594604379
250524,5.5467648469143
250525,6.857688047508761
250526,6.630929947840209
250527,6.095981511420413
250528,8.228114125500074
250529,7.463257796664298
250530,5.55025224728028
250531,6.858128156282122
250532,7.229569684254519
250533,6.422213163302189
250534,8.530454493658278
250535,6.953408592630372
250536,6.14502823139172
250537,11.61737686981542
250538,6.609026855345568
250539,6.916885297234667
250540,6.3165100491472534
250541,5.546046970665424
250542,8.580367394518323
250543,5.402831141700048
250544,7.442222334757832
250545,6.817796226414127
250546,7.028950584494403
250547,6.647345780640007
250548,6.934288855676133
250549,7.808458237882591
250550,8.026337111996087
250551,7.821320385360734
250552,7.828175864752647
250553,8.214467626170862
250554,5.416833118296788
250555,6.912912406978009
250556,6.927101686925186
250557,6.4427876809687215
250558,6.708008102714686
250559,5.56209110073233
250560,6.7034505162125
250561,7.476634059445153
250562,5.9400550429388765
250563,6.035760475552405
250564,8.276419980889374
250565,7.311423964144708
250566,6.756743891649617
250567,6.807894134892965
250568,6.228951980162512
250569,7.244785253332788
250570,5.236565764463403
250571,4.700657446126846
250572,7.275602830108388
250573,7.214106292347436
250574,7.613607762849558
250575,8.124509428563986
250576,7.049658447797009
250577,6.685763153046472
250578,7.06411172696099
250579,6.951582019508949
250580,5.282958556192627
250581,6.86990691665679
250582,5.761944421588965
250583,6.910247344456839
250584,4.798033328359974
250585,6.105558111805458
250586,7.574353937409377
250587,7.031958344421282
250588,6.618131311250837
250589,6.0054774414755965
250590,7.221863412444272
250591,5.875748429028727
250592,7.840463004919031
250593,5.967570245113158
250594,7.852662356857096
250595,8.113389162598796
250596,8.123207138747633
250597,5.80150089255086
250598,7.85324427830814
250599,5.173004754674346
250600,7.3628191759377115
250601,5.848992133602491
250602,7.172265794855249
250603,7.687037924481809
250604,6.182722775585973
250605,8.252120075800322
250606,6.717407378137901
250607,6.433801813093215
250608,5.938631371970024
250609,6.506217800674839
250610,7.351858571458308
250611,7.657260458380687
250612,6.8361792207894885
250613,6.170944482145061
250614,5.686903130455106
250615,6.585573464586821
250616,5.706480278647288
250617,8.2280651244558
250618,5.013957827417922
250619,6.208391572730665
250620,7.574599098606335
250621,8.12045447125373
250622,8.254813983319554
250623,5.928707848308127
250624,6.5765366239842225
250625,5.173611790400652
250626,10.292976663696702
250627,7.079970472464199
250628,7.050974533604471
250629,6.011556938310384
250630,7.6820980681123
250631,6.027271415835322
250632,5.864677124489849
250633,7.685803760193651
250634,6.614079831748354
250635,7.044890116287562
250636,7.255606606865319
250637,6.638790617902728
250638,7.899037301401722
250639,6.381843771917056
250640,7.675594199130816
250641,5.725837134101784
250642,7.489037808908268
250643,6.342411595428704
250644,5.371767034265744
250645,7.138295737635415
250646,7.26259150937954
250647,6.937932980848958
250648,5.337939889716717
250649,5.80380961903288
250650,5.3434534584271045
250651,5.240331335568321
250652,6.93363904070817
250653,5.733006167273523
250654,7.665709259329361
250655,7.193430284480801
250656,7.101550790624779
250657,6.880223948464856
250658,6.976685335633584
250659,8.122861432301992
250660,8.19265029964966
250661,7.249920592549836
250662,6.911318842852399
250663,6.451109691544264
250664,6.186955663835422
250665,5.526869274236265
250666,8.143360438134179
250667,5.681539107228409
250668,6.165679586574413
250669,7.104331622986425
250670,5.318221600816795
250671,8.287112201935603
250672,6.469852016579822
250673,5.674868406610053
250674,7.024026509653149
250675,7.506949729321382
250676,7.229193744444892
250677,6.726934059124507
250678,6.549542804726546
250679,6.322186958299572
250680,5.3948904591462234
250681,7.37091511408385
250682,7.060378031649859
250683,7.11380989115542
250684,6.783417267708728
250685,4.875267780285915
250686,6.992781900612112
250687,7.470775998333813
250688,7.936925650692612
250689,6.185251502712057
250690,7.630413435642283
250691,5.899413850989573
250692,7.211431246223352
250693,6.452339787147596
250694,7.522998506260103
250695,7.526391131917489
250696,8.102334058325232
250697,6.889410494610466
250698,5.411700592896266
250699,7.97081764938884
250700,7.891764414215625
250701,7.0909867591371345
250702,6.768751075598021
250703,10.601493201979645
250704,6.892943999916075
250705,8.244475601312732
250706,6.494599936512492
250707,7.991247837241395
250708,6.869987370484832
250709,6.60126902401845
250710,7.0316421170375385
250711,9.143512048937717
250712,6.6405219879309305
250713,5.958278909355177
250714,7.308758332133766
250715,7.604051968477861
250716,7.157056226696671
250717,6.518737561248521
250718,6.722308068888249
250719,7.4096650195286315
250720,7.329334490974391
250721,5.7908029460015396
250722,5.980405929169589
250723,6.399280414166243
250724,7.655636964965334
250725,6.219140052846921
250726,7.2851165561780435
250727,5.724984092779066
250728,7.504721779809194
250729,6.562758440871241
250730,6.69682460885197
250731,8.199100124400392
250732,6.944299937633639
250733,8.051775798281628
250734,5.980633648558335
250735,5.518399403413403
250736,6.699206195849265
250737,5.554543342607845
250738,5.914525456885064
250739,7.114620171432146
250740,6.336386682388067
250741,5.824496782703617
250742,6.37840183694081
250743,7.627476641259748
250744,8.301888339161902
250745,5.689904107074393
250746,7.08583308429858
250747,6.738869181744208
250748,6.948232980098368
250749,8.340384814271738
250750,7.182485217205127
250751,6.632716441927198
250752,7.185434260297666
250753,7.411076212342528
250754,6.331597751941265
250755,7.940048233939171
250756,6.3772603826769245
250757,5.859093751941792
250758,5.731365059591837
250759,6.503666732053299
250760,8.303314678277466
250761,7.226419832272753
250762,6.970504180845051
250763,6.717367185449277
250764,4.890244851266761
250765,5.924731791004528
250766,6.018217559441827
250767,6.015617065071458
250768,5.888198013545162
250769,5.442210371658149
250770,8.265797035460746
250771,5.433386106713874
250772,6.403805974268339
250773,7.574760173578001
250774,7.9379149038195145
250775,6.343076283885502
250776,6.790564153424314
250777,7.104207172319459
250778,6.9388812760190115
250779,6.422749252056158
250780,6.759892228655803
250781,5.968906949935514
250782,6.618238125792809
250783,6.553125878428689
250784,7.08351200334255
250785,5.72859594654361
250786,6.460197023196636
250787,5.774331379475866
250788,7.296663466782023
250789,7.881279222039258
250790,4.353698761409299
250791,5.576799190707842
250792,5.977092638775273
250793,6.335313343473467
250794,6.628153121658386
250795,7.956063584474072
250796,6.645138350942024
250797,6.661271707931463
250798,6.9683909958428725
250799,6.815963308919195
250800,5.854792141767293
250801,10.335480976073388
250802,5.9593492586993095
250803,7.459639006677895
250804,6.880154722585027
250805,8.428298015955416
250806,6.592304095305626
250807,6.179330122630676
250808,6.876538153225197
250809,7.461009996127061
250810,8.784295777211597
250811,7.171653285017507
250812,5.220347999624773
250813,6.0657523126509005
250814,7.812798392828843
250815,9.628352835410846
250816,6.880866846249393
250817,8.06731619551334
250818,7.575905998084376
250819,7.523353418578647
250820,7.09900492282655
250821,7.899558397612212
250822,7.067426714431967
250823,7.92911512298881
250824,6.207221948174227
250825,5.7647477934825115
250826,7.184384069566102
250827,4.792388675837653
250828,8.96344963451445
250829,6.1080882446980524
250830,6.890935929110086
250831,7.5336137090688435
250832,7.829223380677091
250833,4.91211273918175
250834,5.467879636120223
250835,7.156207940469672
250836,8.572955895234442
250837,6.7415707521893635
250838,9.85057151450962
250839,8.215339903220965
250840,6.707272361784561
250841,6.901488947914945
250842,8.19124876591559
250843,6.642217194299827
250844,6.661268125342591
250845,7.501503003162951
250846,6.971892311088386
250847,8.010421369774804
250848,6.129784931646456
250849,6.397022939208629
250850,6.9079987929997735
250851,7.662095552714677
250852,6.217627786648791
250853,6.238783467272167
250854,6.68243878952944
250855,6.155972416354632
250856,5.208483065186461
250857,5.851664437270335
250858,11.153268854775328
250859,6.139859385805121
250860,8.631603388440398
250861,5.901787047882879
250862,7.607785010474549
250863,8.106162778954966
250864,4.642964569704727
250865,8.513598270386318
250866,5.3691883589627984
250867,6.978492880438124
250868,6.353043748483894
250869,8.012393124692856
250870,6.815972284237129
250871,7.49996868703769
250872,5.853562083791651
250873,8.869193546857804
250874,6.246698862643008
250875,6.191757640412959
250876,6.329321633146705
250877,7.302575211955722
250878,5.377193377287871
250879,5.791049997752287
250880,6.073054575031946
250881,5.7872337960406695
250882,7.166293052613311
250883,4.901029254384405
250884,5.640205052639229
250885,9.093925049045115
250886,5.756119069215421
250887,6.548784098602632
250888,7.696541111973438
250889,8.01895759402582
250890,5.428505414849652
250891,6.910302248336056
250892,6.578274900975245
250893,6.030362719258591
250894,7.138598191012712
250895,6.725316104448621
250896,5.901340274275764
250897,6.846982623400502
250898,7.8613998330336425
250899,6.299153742641275
250900,8.56529840221428
250901,7.53671639726806
250902,6.9697214633210685
250903,7.4659613742107975
250904,6.60876430165601
250905,8.488829124055291
250906,6.13038946938629
250907,7.475794659325693
250908,7.2441808752633685
250909,6.995532292955616
250910,6.226663519391301
250911,6.738545606934278
250912,7.539468012521825
250913,6.494070352623824
250914,6.186524426840386
250915,6.774881775573398
250916,6.320010818751684
250917,6.804077610488061
250918,6.610394373457481
250919,6.471187181567676
250920,7.02270963189072
250921,6.744614362591536
250922,8.167877021616786
250923,7.121820482852797
250924,5.751383124047843
250925,7.50146579497501
250926,5.559707788304127
250927,6.735768685955881
250928,6.742315740519262
250929,6.2545600011891676
250930,8.169542485635382
250931,6.081397676455282
250932,7.310226452282161
250933,5.9663557269185015
250934,8.226730690325946
250935,6.156861361161796
250936,5.301879898987779
250937,8.397377826853281
250938,7.038632421834748
250939,3.7854932228764895
250940,5.43984164181102
250941,6.573983988851711
250942,6.577343384741033
250943,6.172605894642031
250944,7.704584829727119
250945,9.191625420766607
250946,5.7424422879429695
250947,7.326234455099506
250948,6.818450893164014
250949,6.568364897082032
250950,7.618372447256535
250951,6.412050470006907
250952,6.838304819608359
250953,8.168208931118105
250954,5.921816538583099
250955,5.7040476727915035
250956,7.209381404611693
250957,6.547090558688161
250958,6.774482106177125
250959,6.881176854636388
250960,4.358481448788354
250961,6.110889986702096
250962,6.183520123199335
250963,5.44236250340766
250964,4.752572375790099
250965,5.9813770495414404
250966,8.159721847351594
250967,6.0642682976217746
250968,5.5820470958270825
250969,6.4684503226906855
250970,6.6820714411573885
250971,6.601422645731751
250972,6.502911923268192
250973,6.920860354468902
250974,9.467777501479418
250975,7.817559813578088
250976,6.332066159785573
250977,8.480326367567066
250978,6.900893356856368
250979,5.532852752650792
250980,7.487414673198482
250981,7.374444781159222
250982,6.6767345835826735
250983,7.488385872282211
250984,5.580891629870537
250985,8.273238201832582
250986,7.918639293077298
250987,9.433783165357145
250988,7.431097885009834
250989,4.9863775406673865
250990,7.966075666327943
250991,7.2374260721108765
250992,6.926367243293131
250993,6.824814912406761
250994,7.714485956886309
250995,6.210565904421074
250996,7.141727447565641
250997,6.294185003123909
250998,6.573809557885083
250999,6.132800869443255
251000,7.716944690368669
251001,7.027433378872715
251002,6.875373305901627
251003,6.5327358871760355
251004,8.201161243282339
251005,7.2442315730856155
251006,7.415629221518638
251007,7.0400884024050345
251008,6.729278875102435
251009,8.769561421423704
251010,6.898989967011638
251011,5.629647666754529
251012,6.895127354570867
251013,6.890455004130466
251014,5.877145966898287
251015,6.616108010146397
251016,7.079627302351332
251017,7.165348667460405
251018,7.41060024102635
251019,6.089846121809892
251020,6.871128158285216
251021,6.3311431660486015
251022,6.70657025555543
251023,6.005411070361372
251024,7.281172310987066
251025,6.054300984547923
251026,6.399372851237655
251027,6.512385060818487
251028,7.798980446402735
251029,7.373040222635549
251030,6.66214298246428
251031,5.178061009869425
251032,6.4697287570850985
251033,7.943851748347719
251034,6.584706918365054
251035,7.976987249831322
251036,6.699021265072035
251037,6.7719274337231115
251038,7.2702071523464
251039,7.255155803345531
251040,7.57768986691509
251041,6.755487491764578
251042,6.278554898074981
251043,6.735015583108812
251044,6.094340635301442
251045,7.8704271921113325
251046,7.115670168702079
251047,5.539590689135336
251048,4.8111442979258365
251049,5.802288756106646
251050,7.9734273920331775
251051,5.97282946272698
251052,8.114816561780989
251053,6.109436741363541
251054,4.736110301257309
251055,6.86074528703708
251056,7.163418949948802
251057,7.074140242187145
251058,5.676612338691901
251059,7.7355212875851835
251060,5.346738292510635
251061,7.045098157634971
251062,6.495347303328385
251063,7.744051339627791
251064,5.978969959053807
251065,7.040906003050734
251066,6.524895369449595
251067,6.291795771235654
251068,6.17822078027072
251069,7.114123227491418
251070,6.056180589464444
251071,8.134018664668659
251072,7.941681082081668
251073,5.6967809916405905
251074,8.202169040512473
251075,6.306948880098103
251076,6.3551034320760635
251077,5.845055752675872
251078,6.03079214964192
251079,7.276822093650655
251080,7.662188780689392
251081,6.9728835961158895
251082,6.240294916006488
251083,6.6170970407790515
251084,7.605113016360436
251085,7.512579318964851
251086,7.263220593256021
251087,7.123554564747559
251088,8.365422535474046
251089,7.139948157675686
251090,5.506204965757064
251091,6.232703305527
251092,6.239193544658603
251093,7.484659580546637
251094,7.297270989659963
251095,7.149860616049249
251096,5.53883824006401
251097,6.527194346189955
251098,5.71904094713413
251099,5.420318051473933
251100,6.184300906637244
251101,7.067515080226672
251102,5.805073385031916
251103,8.555545065095489
251104,7.318347609393186
251105,6.226536854837602
251106,6.679041002957709
251107,6.31896465827748
251108,7.864593729076541
251109,6.776922764048632
251110,5.831804471286708
251111,7.1508776194704575
251112,6.9283817673684815
251113,6.58581192815056
251114,7.430576521935921
251115,7.830046612073095
251116,6.856518050868625
251117,6.725849536407606
251118,6.177783846632524
251119,5.956548753725391
251120,6.813238263352776
251121,7.43697137212428
251122,8.167948535737033
251123,6.209255007997326
251124,5.709083667260982
251125,7.8132200808083345
251126,7.313010831465938
251127,7.156335830870881
251128,5.250333124906482
251129,9.80304712329197
251130,6.7932052360537325
251131,5.160816067170036
251132,6.723055878920153
251133,7.4901256972737675
251134,8.510958654686327
251135,7.336798867637044
251136,7.077448910993352
251137,8.20969319168969
251138,5.944560451462962
251139,5.992306629549835
251140,8.19362752482121
251141,6.373181619769397
251142,5.458711003979755
251143,7.768924972074468
251144,7.021900564370171
251145,6.361034873413713
251146,9.24194242308061
251147,5.9821926568937345
251148,7.048425751461588
251149,7.032901060466702
251150,8.999289973762155
251151,7.218209809179672
251152,6.232994243853001
251153,7.156915449703554
251154,6.884182742384704
251155,6.506879228976497
251156,5.642441104059857
251157,5.4550842835164
251158,5.742352599810681
251159,6.107516016798984
251160,7.255612811458145
251161,5.663085986596594
251162,7.070600304388908
251163,7.441145725441317
251164,5.814724673436425
251165,6.6378612476308705
251166,6.340813890267975
251167,5.175734488394463
251168,7.872562508996701
251169,6.9378995902644744
251170,6.442357180070813
251171,6.502712345596462
251172,5.544182021280853
251173,8.252811571799477
251174,6.774342507744006
251175,6.975051926570179
251176,5.873975581069057
251177,6.767367888368755
251178,8.98188494856999
251179,8.681959103062836
251180,6.849349279594607
251181,7.917319580848334
251182,6.325837535054707
251183,8.850281404585516
251184,9.097960625960173
251185,7.374399742443053
251186,6.78267949832116
251187,6.456989813503151
251188,8.089899556547902
251189,5.757978386076206
251190,5.557570934125282
251191,7.007553381815535
251192,5.695777071456075
251193,8.621362030234229
251194,6.459240497148436
251195,5.987661830547862
251196,8.425199956061705
251197,6.198407592916032
251198,6.179998989776239
251199,7.377042511351223
251200,7.3061356316844845
251201,6.301578499456595
251202,6.281640762917376
251203,5.5216324650657675
251204,6.62511461545022
251205,7.1806498842789965
251206,5.841945648660607
251207,6.111100113217652
251208,6.204571523785297
251209,6.124883421037476
251210,8.365015339241253
251211,6.330367655154359
251212,5.183314276410952
251213,6.58083917840889
251214,7.300765172730644
251215,8.187449978226693
251216,6.959338406414714
251217,6.898918112880715
251218,5.325262311989333
251219,5.460436822205713
251220,7.5180057537444265
251221,4.782054310775442
251222,6.740353409291558
251223,6.675941852145816
251224,6.692721451122838
251225,5.955751032366292
251226,7.063712752989079
251227,7.577309113522796
251228,6.5185148562099355
251229,6.720431269502526
251230,7.2493651880118515
251231,8.485143603453107
251232,6.66762373854281
251233,5.205847178699066
251234,6.062158514346392
251235,6.526299483959257
251236,6.5643927932193575
251237,6.312031218047212
251238,5.6272343437232895
251239,6.728991078604171
251240,6.760413738119987
251241,8.348953117466333
251242,4.651033441860772
251243,7.425295745488456
251244,7.131734074275342
251245,6.866053348415856
251246,6.350443955375425
251247,6.644561565998943
251248,6.380987673120041
251249,5.7420055677120505
251250,5.7291115319644925
251251,8.687606936036547
251252,7.0524669163207845
251253,6.470062133984852
251254,8.016152564146847
251255,6.73711743807586
251256,7.368416114395009
251257,9.166928984127663
251258,8.65905558798832
